"2,616","CUSTODIA SAMSUNG EFC-1G5SGECSTD A LIBRO RIGIDA PER ""GALAXY TAB 2 7.0"" - GRIGIO","26.4","2","0","0","LET SAMSUNG ACCESSORI",""
"2,617","CUSTODIA SAMSUNG EFC-1G5SLECSTD A LIBRO RIGIDA PER ""GALAXY TAB 2 7.0"" - AZZURRO","26.4","1","0","0","LET SAMSUNG ACCESSORI",""
"2,618","CUSTODIA SAMSUNG EFC-1G5SMECSTD A LIBRO RIGIDA PER ""GALAXY TAB 2 7.0"" - VERDE","26.4","2","0","0","LET SAMSUNG ACCESSORI",""
"2,619","CUSTODIA SAMSUNG EFC-1G5SPECSTD A LIBRO RIGIDA PER ""GALAXY TAB 2 7.0"" - ROSA","26.4","1","0","0","LET SAMSUNG ACCESSORI",""
"2,620","CUSTODIA SAMSUNG EFC-1G5SWECSTD A LIBRO RIGIDA PER ""GALAXY TAB 2 7.0"" - BIANCO","26.4","3","0","0","LET SAMSUNG ACCESSORI",""
"2,623","PELLICOLA PROTETTIVA SCHERMO SAMSUNG  ETC-P1G5CEGSTD PER ""GALAXY TAB2 7.0""","8.5","4","0","0","LET SAMSUNG ACCESSORI",""
"471,902","BATTERIA ALKALINA 377A TIPO MICRO BOTTONE GOLDENPOWER DA 1.5,V BLISTER 1 PZ. 377A BC/(AG4)","0.68","30","0","1","VIDEO E FOTO CAMERA",""
"471,903","BATTERIA ALKALINA 389A TIPO MINI BOTTONE GOLDENPOWER DA 1.5,V - BLISTER 1 PZ. 389A BC1 (AG","0.49","503","0","0","VIDEO E FOTO CAMERA",""
"471,904","BATTERIA ALKALINA 394A TIPO MINI BOTTONE GOLDENPOWER DA 1.5,V - BLISTER 1 PZ. 394ABC1(AG9)","0.68","55","0","0","VIDEO E FOTO CAMERA",""
"471,910","BATTERIA ALKALINA VECTOR DA 12V BLISTER 1 PZ. PER TELECOMANDO A23 BATA23-1B/A23SC1","0.89","724","0","24","VIDEO E FOTO CAMERA",""
"471,906","BATTERIA LITHIUM CR2016 TIPO BOTTONE GOLDENPOWER DA 3V ultrapiatta - BLISTER 1 PZ. CR2016","0.89","289","0","4","VIDEO E FOTO CAMERA",""
"471,907","BATTERIA LITHIUM CR2016 TIPO BOTTONE GOLDENPOWER DA 3V ultrapiatta - BLISTER 4 PZ. CR2016","2.56","120","0","0","VIDEO E FOTO CAMERA",""
"471,928","BATTERIE ALKALINA MEZZA TORCIA C LR14 POLAROID 711-813363 Blister da 2 pz. 4250175813363","1.69","2,662","0","32","VIDEO E FOTO CAMERA",""
"471,925","BATTERIE ALKALINA MINISTILO AAA POLAROID LR03 711-813332 Blister da 4 pz. 4250175813332","0.98","10,041","0","66","VIDEO E FOTO CAMERA",""
"471,926","BATTERIE ALKALINA STILO AA POLAROID LR6 711-813301 Blister da 4 pz. 4250175813301","0.98","8,140","0","114","VIDEO E FOTO CAMERA",""
"471,929","BATTERIE ALKALINA TORCIA D LR20 POLAROID 711-813394 Blister da 2 pz. 4250175813394","2.35","4,068","0","30","VIDEO E FOTO CAMERA",""
"471,927","BATTERIE ALKALINA TRANSISTOR 9V POLAROID 6LR 61 711-813424 Blister da 1 pz.  4250175813424","1.37","4,039","0","30","VIDEO E FOTO CAMERA",""
"47,091","CARICABATTERIE AA/AAA x2 da CASA PLEOMAX SPC-200/2100 +2 Batt. AA 2100mAh Ni-MH","3.99","928","0","0","VIDEO E FOTO CAMERA PLEOMAX",""
"47,090","CARICABATTERIE AA/AAA x2 da USB PLEOMAX SPC-100/1700 +2 Batt. AA 1700mAh Ni-MH","4.98","321","0","0","VIDEO E FOTO CAMERA PLEOMAX",""
"47,585","KIT VIDEOSORVEGLIANZA IP CONCEPTRONIC C4CHIPSKIT 4 canali - incl.4 videoc. 1280x720 IP66-4","252.07","5","0","4","EOSORVEGLIANZA IP CONCEPTONIC",""
"47,583","VIDEOCAMERA IP WI-FI CONCEPTRONIC CIPCAM720OD Outdoor 1280x720-sensore 1/4""CMOS-IP66-sw in","70.93","13","0","1","EOSORVEGLIANZA IP CONCEPTONIC",""
"47,584","VIDEOCAMERA IP WI-FI CONCEPTRONIC CIPCAM720ODWDR Outdoor  WDR 1280x720-sensore 1/4""CMOS-IP","154.53","4","0","0","EOSORVEGLIANZA IP CONCEPTONIC",""
"47,581","VIDEOCAMERA IP WI-FI CONCEPTRONIC CIPCAM720PTIWL 1280x720-sensore 1/4""CMOS-LED visione not","82.33","11","0","0","EOSORVEGLIANZA IP CONCEPTONIC",""
"47,580","VIDEOCAMERA IP WI-FI CONCEPTRONIC CIPCAMPTIWL 640x480-sensore 1/5""CMOS-LED visione notturn","53.2","5","0","4","EOSORVEGLIANZA IP CONCEPTONIC",""
"47,582","VIDEOCAMERA IP WI-FI CONCEPTRONIC CIPDCAM720OD Dome Outdoor 1280x720-sensore 1/4""CMOS-IP66","157.07","5","0","0","EOSORVEGLIANZA IP CONCEPTONIC",""
"890,215","BORSA NB 12"" AQUIP MODELLO VALIGETTA A/NCB-12 BLACK","8.25","16","0","0","BORSE NOTEBOOK",""
"890,223","CUSTODIA NOTEBOOK FINO A 10.2"" BLU/Gialla CST A/NCP-10MYB AQUIP","4.9","373","0","0","BORSE NOTEBOOK",""
"890,224","CUSTODIA NOTEBOOK FINO A 10.2"" NERA/Blu CST A/NCP-11MB AQUIP","5.42","324","0","0","BORSE NOTEBOOK",""
"890,225","CUSTODIA NOTEBOOK FINO A 10.2"" NERA/Rosa CST A/NCP-11MP AQUIP","5.42","405","0","0","BORSE NOTEBOOK",""
"890,222","CUSTODIA NOTEBOOK FINO A 10.2"" ROSSA/Blu CST A/NCP-10MBR AQUIP","5.42","399","0","0","BORSE NOTEBOOK",""
"820,004","CUSTODIA PER MP3 IPOD SHUFFLE PATACO - ARANCIO SMPC-1O","4.99","81","0","0","BORSE NOTEBOOK",""
"890,209","CUSTODIA x VIDEOCAMERA AQUIP A/VC-115CA CAMOUFLAGE","5.45","2","0","0","BORSE NOTEBOOK",""
"890,221","CUSTODIA x VIDEOCAMERA PATACO A/PSD-2LG IN PELLE GRIGIA","1.99","152","0","0","BORSE NOTEBOOK",""
"45,510","VIDEOCAMERA CAMILEO P100 Black PX1765E-1CAM 1080FHD 5MP LCD3.0"" ZOOM16x-5x 128MB SDslot Mi","39","1","0","0","ACCESSORI TOSHIBA PREZZO NET",""
"89,586","BATTERIA NB ECS A928/929 LITIO EM929L","39.9","4","0","0","RICAMBI NB ECS",""
"19,325","NB APPLE MacBook Air MJVE2T/A 13.3"" LED i5 2C1.6GHz 4gbDDR3-1600 128GBFlash WiFi BT CAM Fa","936.9","2","0","0","NB APPLE",""
"19,326","NB APPLE MacBook Air MJVG2T/A 13.3"" LED i5 2C1.6GHz 4gbDDR3-1600 256GBFlash WiFi BT CAM Fa","1,095.90","1","0","0","NB APPLE",""
"19,436","NB APPLE MacBookPRO MD101T/A 13.3"" LED i5 2C2.5GHz 2x2gbDDR3-1333 500GB DVD±RW WiFi GLAN B","992.9","4","0","1","NB APPLE",""
"19,458","NB APPLE MacBookPRO MF839T/A 13.3"" RD LED IPS i5 2C2.7GHz 8gbDDR3-1866 128GBFlash WiFi BT","1,191.90","2","0","2","NB APPLE",""
"19,459","NB APPLE MacBookPRO MF840T/A 13.3"" RD LED IPS i5 2C2.7GHz 8gbDDR3-1866 256GBFlash WiFi BT","1,350.90","3","0","0","NB APPLE",""
"19,460","NB APPLE MacBookPRO MF841T/A 13.3"" RD LED IPS i5 2C2.9GHz 8gbDDR3-1866 512GBFlash WiFi BT","1,628.90","3","0","0","NB APPLE",""
"19,461","NB APPLE MacBookPRO MJLT2T/A 15"" RD LED IPS i7 C2.5GHz 16gb 512GBFlash WiFi BT CAM FaceTim","2,218.90","5","0","0","NB APPLE",""
"35,178","NB ACER AS E15 NX.MVHET.002 15.6""AG Black i3-4005U 1.7GHz 4GBDDR3 500GB W8.1 ODD CAM WiFi","309","75","0","0","NOTEBOOK ACER ASPIRE",""
"35,166","NB ACER AS E5 NX.ML8ET.016 15.6"" Black i3-4005U 4GBDDR3 500GB W8.1 noODD CAM 3USB BT HDMI","279","24","0","0","NOTEBOOK ACER ASPIRE",""
"35,124","NB ACER AS E5 NX.MLTET.005 15.6""AG Iron i5-4210U 4GBDDR3 500GB W8.1 ODD CAM 3USB BT4.0 HDM","359","3","0","0","NOTEBOOK ACER ASPIRE",""
"35,152","NB ACER AS E5 NX.MLTET.023 15.6""AG Iron i5-5200U 4GBDDR3 500GB W8.1 ODD CAM 3USB BT4.0 HDM","359","7","0","1","NOTEBOOK ACER ASPIRE",""
"35,170","NB ACER AS E5 NX.MLTET.035 15.6""AG Iron i5-5200u 4GBDDR3 500GB W8.1 ODD CAM 3USB BT4.0 HDM","359","9","0","1","NOTEBOOK ACER ASPIRE",""
"35,140","NB ACER AS E5 NX.MLXET.016 15.6""AG Iron i5-4210U 4GBDDR3 500GB W8.1 ODD VGA/820M-1GB CAM 3","369","2","0","0","NOTEBOOK ACER ASPIRE",""
"35,141","NB ACER AS E5 NX.MLXET.018 15.6""AG Iron i3-4005U 4GBDDR3 500GB W8.1 VGA/820M-1GB ODD CAM 3","359","4","0","0","NOTEBOOK ACER ASPIRE",""
"35,134","NB ACER AS E5 NX.MNWET.003 17.3""Iron i5-4210 4GBDDR3 500GB W8.1 ODD VGA/820M-2GB CAM HDMI","478.77","4","0","7","NOTEBOOK ACER ASPIRE",""
"35,154","NB ACER AS E5 NX.MNWET.005 17.3""Iron i5-5200U 4GBDDR3 500GB W8.1 ODD VGA/820M-2GB CAM HDMI","478.77","4","0","0","NOTEBOOK ACER ASPIRE",""
"35,169","NB ACER AS E5 NX.MNWET.008 17.3""Iron i5-5200 4GBDDR3 500GB W8.1 ODD VGA/820M-2GB CAM HDMI","479","78","0","2","NOTEBOOK ACER ASPIRE",""
"35,171","NB ACER AS E5 NX.MRFET.003 15.6""AG Iron i7-5500u 8GBDDR3 1TB W8.1 VGA/GF 820M-2GB ODD CAM","449","4","0","12","NOTEBOOK ACER ASPIRE",""
"35,156","NB ACER AS E5 NX.MRHET.017 15.6""AG Iron i3-4005U 4GBDDR3 500GB W8.1 VGA/820M-2GB ODD CAM 3","369","23","0","0","NOTEBOOK ACER ASPIRE",""
"35,172","NB ACER AS E5 NX.MRHET.029 15.6""AG Iron i5-5200u 4GBDDR3 500GB W8.1 VGA/GF820M-2GB ODD CAM","389","28","0","0","NOTEBOOK ACER ASPIRE",""
"35,153","NB ACER AS ES1 NX.MRKET.001 11.6""AG Black CEL QC N2840 2GB 320GB W8.1Bing noODD CAM CardR","235.28","3","0","5","NOTEBOOK ACER ASPIRE",""
"35,151","NB ACER AS ES1 NX.MRWET.027 15.6""BW Black Pentium N3540 4GBDDR3 500GB W8.1Bing ODD CAM HDM","274.62","5","0","1","NOTEBOOK ACER ASPIRE",""
"35,148","NB ACER AS ES1 NX.MS2ET.003 17.3""BW Black N2840 2.16Ghz 1x4GBDDR 500GB W8.1Bing noODD WiFi","298.23","5","0","1","NOTEBOOK ACER ASPIRE",""
"35,168","NB ACER AS ES1 NX.MS2ET.006 17.3""BW Black PQC 3540 1x4GBDDR 500GB W8.1 ODD WiFi CAM BT4.0","365.14","7","0","1","NOTEBOOK ACER ASPIRE",""
"35,179","NB ACER AS ES1-131 NX.MYGET.003 11.6""AG CEL QC N3050 2GB 32GBeMMC W8.1 noODD CAM CardR 2US","179","188","0","2","NOTEBOOK ACER ASPIRE",""
"35,177","NB ACER AS V13 NX.MPFET.024 13.3""AG White i5-5200U 4GBDDR3 500GB+8gbSSD W8.1 noODD CAM WiF","515.66","28","0","0","NOTEBOOK ACER ASPIRE",""
"35,176","NB ACER AS V15Nitro NX.MUVET.001 15.6""FHD IPS i7-4720HQ 8GBDDR3 1TB W8.1 VGA/GTX-960M-2GB","755.02","13","0","2","NOTEBOOK ACER ASPIRE",""
"35,167","NB ACER AS V17Nitro NX.MUQET.001 17.3""HD Blk i7-4720HQ 8GBDDR3 1TB W8.1 ODD VGA/GTX960M-2G","755.02","9","0","1","NOTEBOOK ACER ASPIRE",""
"62,211","NB HP 250 G3 J0Y18EA 15.6""AG Black i5-4210U 1.7Ghz 1x4DDR3 500 GB W8.1 ODD CAM WiFi BT HDM","329","57","150","8","NB HP",""
"62,215","NB HP 250 G3 J4T62EA 15.6""BlackAG i3-4005 1.7Ghz 1x4DDR3 500GB FreeDos ODD CAM CardR WiFi","267","0","50","2","NB HP",""
"62,214","NB HP 250 G3 J4T63EA 15.6""BlackAG i3-4005 1.7Ghz 1x4DDR3 500GB W7Pro/W8.1Pro ODD CAM CardR","337","1","50","5","NB HP",""
"62,222","NB HP 250 G3 J4T67EA 15.6""ledHD Black i3-4005U 1.7GHz 1x4DDR3 500GB W8.1 ODD CAM CardR WiF","297","0","50","12","NB HP",""
"62,221","NB HP 250 G3 K3X03EA 15.6""AG Black N3540 1x4DDR3 500GB W8.1 ODD CAM CardR WiFi BT4.0 3USB","255","77","0","9","NB HP",""
"06.1EDU","NB HP 250 G3 K7H29ES 15.6""BlackAG i3-4005 1.7Ghz 1x4DDR3 500GB W8.1ProEDU ODD CAM CardR Wi","299","100","0","15","NB HP",""
"62,233","NB HP 250 G6V85EA 15.6""AG Black i5-4210U 1x4DDR3 500GB W8.1Pro ODD CAM WiFi BT4.0 Glan 3US","349","4","0","12","NB HP",""
"62,234","NB HP 250 K3W98EA 15.6""led Black Celeron N2840 2.58Ghz 4GBDDR3 500GB W8.1 ODD CAM CardR Wi","219","538","0","222","NB HP",""
"62,223","NB HP 250 K7J03ES 15.6""led Black Celeron N2840 2.58Ghz 4GBDDR3 500GB W8.1 Bing  noODD CAM","208","2","0","5","NB HP",""
"62,230","NB HP 255 K7J22EA 15.6""AG Black E1-2100 1X2DDR3 500GB FreeDos ODD CAM CardR Glan WiFi BT4.","156.5","28","0","2","NB HP",""
"62,231","NB HP 255 K7J23EA 15.6""AG Black E1-2100 1X4DDR3 500GB FreeDos ODD CAM CardR Glan WiFi BT4.","176","29","0","99","NB HP",""
"62,220","NB HP 255 K7J26EA 15.6""led Black AMD E1-2100 2GBDDR3 500GB W8.1 Bing  ODD CAM CardR WiFi B","178.9","2","0","4","NB HP",""
"62,232","NB HP 255 L3Q07EA 15.6""AG Black E1-2100 1X4DDR3 500GB W8.1-64 ODD CAM CardR Glan WiFi BT4.","199.9","27","0","4","NB HP",""
"62,226","NB HP 350 L3P88ES 15.6""Silver/Blk i7-4500u 1x4DDR3 500GB W8.1-64 ODD CAM CardR WiFi Glan 3","489","10","0","0","NB HP",""
"62,225","NB HP 355 J4R92EA 15.6""Silver/Blk A8-6410 QC 1x4DDR3 1TB W8.1-64 ODD CAM CardR WiFi Glan 3","304","39","0","0","NB HP",""
"62,190","NB HP 455 ProBook G6V95EA 15.6""AG Black A8-7100 1x4DDR3 750GB W7/W8.1Pro-64 ODD VGA/8750M-","349","4","50","3","NB HP",""
"62,192","NB HP 470 G2 Probook G6W55EA 17.3""AG i5-4210M 1x8DDR3 1TB W7Pro/W8Pro-64 ODD VGA/M255-2G C","636","4","0","1","NB HP",""
"62,224","NB HP Probook 455 G2 L3P93ES 15.6""AG A10-7300 QC 1x8DDR3 1TB W7Pro/W8.1Pro-64 ODD VGA/8750","367","0","50","4","NB HP",""
"62,239","NB HP Probook450 G2 J4T51EA 15.6"" i7-4510u 2.0Ghz 1x4GbDDR3 500GB W8.1-64 ODD CAM Glan WiF","479.9","30","0","0","NB HP",""
"85,184","NB LENOVO B50-30 MCA35IX 15.6""AG Black N2840 2.16Ghz 1x4GB 500GB FreeDos ODD Glan CAM 2in1","169","0","1,302","28","NOTEBOOK LENOVO",""
"85,174","NB LENOVO B50-45 MCD23IX 15.6""Black A6-6310 2.0Ghz 1x4DDR3 320GB W8.1 ODD 4in1 CAM WiFi Gl","269","13","0","1","NOTEBOOK LENOVO",""
"85,183","NB LENOVO B50-45 MCD24IX 15.6""AG Black E1-6010 1.35Ghz 1x2GB 500GB FreeDos ODD Glan CAM 2i","155","9","0","27","NOTEBOOK LENOVO",""
"85,173","NB LENOVO B50-70 MCC2KIX 15.6""Black i3-4030u 1.7Ghz 1x4DDR3 500GB FreeDos ODD 2in1 CAM WiF","239","1","0","2","NOTEBOOK LENOVO",""
"85,167","NB LENOVO B50-70 MCC2NIX 15.6""AG Black i3-4005U 4GBDDR3 500GB W8.1 ODD CAM 2in1 Glan WiFi","289.9","2","0","2","NOTEBOOK LENOVO",""
"85,162","NB LENOVO B50-70 MCC2QIX 15.6""AG Black i5-4210U 2.7Ghz 4GBDDR3 500GB W8.1 ODD CAM 4IN1 Gla","299","1","130","3","NOTEBOOK LENOVO",""
"85,161","NB LENOVO B50-70 MCC2UIX 15.6""Black i3-4005U 1.7Ghz 1x4DDR3 500GB W7Pro/W8.1Pro-64 ODD CAM","339.9","6","0","1","NOTEBOOK LENOVO",""
"85,185","NB LENOVO B50-70 MCC4KIX 15.6""AG Black i3-4030u 1.7Ghz 1x4DDR3 500GB FreeDos ODD 2in1 CAM","239","18","100","10","NOTEBOOK LENOVO",""
"85,179","NB LENOVO B50-70 MCC4NIX 15.6""Black i3-4005U 1.7Ghz 1x4DDR3 500GB W8.1-64 ODD CAM Glan Car","289.9","11","0","2","NOTEBOOK LENOVO",""
"85,187","NB LENOVO B50-70 MCC4UIX 15.6""Black i3-4005U 1.7Ghz 1x4DDR3 500GB W7Pro/W8.1Pro-64 ODD CAM","289","23","98","18","NOTEBOOK LENOVO",""
"85,182","NB LENOVO B50-80 80EW00HCIX 15.6""AG Black i5-5200u 2.7Ghz 8GBDDR3 1TB W8.1-64 ODD CAM 2in1","459","2","0","3","NOTEBOOK LENOVO",""
"85,181","NB LENOVO B50-80 80EW00HFIX 15.6""AG Black 3805U 1.9Ghz 4GBDDR3 500GB W8.1-64 ODD CAM 2in1","239","5","91","1","NOTEBOOK LENOVO",""
"85,180","NB LENOVO B50-80 80EW00HLIX 15.6""AG Black i5-5200 2.7Ghz 4GBDDR3 500GB FreeDos ODD CAM 4in","299","16","0","6","NOTEBOOK LENOVO",""
"85,193","NB LENOVO B50-80 80EW018UIX 15.6""AG Black i7-5500U 3.0Ghz 8GBDDR3 1TB W8.1 ODD CAM 2in1 Gl","599","0","20","0","NOTEBOOK LENOVO",""
"85,192","NB LENOVO B50-80 80LT003AIX 15.6""AG Black i3-4005U 1.7Ghz 1x4DDR3 500GB W8.1-64 ODD CAM BT","299","0","100","0","NOTEBOOK LENOVO",""
"85,176","NB LENOVO E540 20C600JBIX 15.6""AG Black i5-4210M 2.4Ghz 1x4DDR3 500GB W7Pro/W8.1Pro ODD CA","474.9","1","0","0","NOTEBOOK LENOVO",""
"85,177","NB LENOVO E555 20DH000TIX 15.6""AG Black A8-7100 1.8Ghz 1x4DDR3 500GB W7Pro/W8.1Pro ODD CAM","292","1","0","0","NOTEBOOK LENOVO",""
"85,188","NB LENOVO ESSENTIAL M30-7 MCF39IX 13.3""Black i5-4210U 2.7Ghz 1x4DDR3 500GB W7Pro/W8.1Pro n","499","8","0","1","NOTEBOOK LENOVO",""
"85,189","NB LENOVO ESSENTIAL M30-70 MCF3RIX 13.3""Black i5-4210U 2.7Ghz 1x8DDR3 500GB W7Pro/W8.1Pro","539","6","0","0","NOTEBOOK LENOVO",""
"13,970","STAMPANTE CANON Laser B/N i-SENSYS  LBP-6030 8468B001 A4 18PPM UFRII 150FG + BYPASS USB Fi","59.9","5","0","1","STAMPANTI CANON LASER",""
"13,971","STAMPANTE CANON Laser B/N i-SENSYS  LBP-6230dw 9143B003 A4 25PPM F/R UFRII 250FG+100FG BYP","79.9","6","0","1","STAMPANTI CANON LASER",""
"13,922","STAMPANTE CANON Laser B/N i-SENSYS  LBP-6310dn 6372B001 A4 33PPM 250fg+50fg bypass USB LAN","136.88","0","12","0","STAMPANTI CANON LASER",""
"13,344","STAMPANTE CANON Laser B/N I-SENSYS  LBP-6670DN 5152B003 A4 33PPM PCL5e/6 F/R USB LAN","171.28","102","0","8","STAMPANTI CANON LASER",""
"13,973","STAMPANTE CANON MFC Laser I-SENSYS MF212w 9540B051 A4 3in1 23ppm UFRII 250FG+BYPASS USB WI","84.9","1","0","8","STAMPANTI CANON LASER",""
"13,974","STAMPANTE CANON MFC Laser I-SENSYS MF216n 9540B114 A4 4in1 23ppm ADF UFRII 250FG+BYPASS US","136.88","1","0","4","STAMPANTI CANON LASER",""
"13,975","STAMPANTE CANON MFC Laser I-SENSYS MF217w 9540B117 A4 4in1 23ppm ADF UFRII 250FG+BYPASS US","157.52","1","0","0","STAMPANTI CANON LASER",""
"13,919","STAMPANTE CANON MFC Laser MF6140DN 8482B001 A4 4in1 33ppm DADF F/R PCL5/6 APPLE AIR PRINT","274.46","2","0","0","STAMPANTI CANON LASER",""
"13,920","STAMPANTE CANON MFC Laser MF6180DW 8482B010 A4 4in1 33ppm DADF F/R PCL5/6 PS WIFI APPLE AI","343.24","8","0","1","STAMPANTI CANON LASER",""
"13,924","STAMPANTE CANON MFC Laser MF8230Cn 6848B012 colore A4 3in1 14ppm ADF 150fg USB LAN","205.67","4","0","0","STAMPANTI CANON LASER",""
"13,909","STAMPANTE CANON MFC Laser MF8280CW 6848B002 colore A4 4in1 14ppm ADF USB WIFI","240.06","17","0","1","STAMPANTI CANON LASER",""
"43,388","HUB FIREWIRE 3 Porte EXTREME","2.69","66","0","0","NETWORKING VARIO",""
"435,891","Wireless ROUTER ADSL2+ EMINENT EM4568 150N - 1T1R 4P 10/100 1 Antenna","24.9","6","0","1","NETWORKING VARIO",""
"435,892","Wireless ROUTER ADSL2+ EMINENT EM4569 300N - 1T1R 4P 10/100 2 Antenne separabili","31.9","2","0","0","NETWORKING VARIO",""
"822,808","Riser Card SUPERMICRO  -  da 1x UIO (PCI-Ex8) a 1x PCI-X per Cabinet 1U (RSC-R1UU-UAX)","43.7","3","0","0","SCHEDE VARIE",""
"892,807","Riser Card SUPERMICRO - 1 UIO, 3 PCI-X per Cabinet 2U serie CSE-825 (RSC-R2UU-UAX)","49.01","1","0","0","SCHEDE VARIE",""
"89,329","Riser Card SUPERMICRO per cabinet 2U ATTIVA da 1xSlot PCI-E a 3xSLOT PCI-X (CSE-RR2UE-AX)","60.13","1","0","0","SCHEDE VARIE",""
"89,328","Riser Card SUPERMICRO per Cabinet 2U serie 823S-R500RC - 3.3V, 64-bit, 2 Slot da PCI-X Pas","10.27","8","0","0","SCHEDE VARIE",""
"39,504","SCHEDA INTERFACCIA EXPRESS-CARD >PARALLELA x1 DIGITUS - DS-31206","24.98","1","0","0","SCHEDE VARIE",""
"89,384","Scheda IPMI 2.0 SUPERMICRO  con LAN DEDICATA + 3° Data LAN in aggiunta a AOC-SIM1U-3B (AOC","26.97","2","0","0","SCHEDE VARIE",""
"89,383","Scheda IPMI 2.0 SUPERMICRO  con Virtual Media Over LAN per cabinet 1U (AOC-SIM1U-3B)","46.21","2","0","0","SCHEDE VARIE",""
"89,285","Scheda IPMI 2.0 SUPERMICRO - Cod. AOC-SIMSO-HTC - IPMI 2.0 Over LAN (and Serial Over LAN)","29.32","1","0","0","SCHEDE VARIE",""
"89,296","Scheda IPMI 2.0 SUPERMICRO con KVM e Virtual Media Over LAN per Cabinet 1U (AOC-SIM1U-3B+)","56.56","1","0","0","SCHEDE VARIE",""
"890,229","SCHEDA IPMI ASUS ASMB7-IKVM (90SC0400-M0UAY0)","21","1","0","0","SCHEDE VARIE",""
"81,430","DISCHI CD R 80 PLEOMAX CDCT00001 52X CONF. 4 SLIM CASE P CALCIO SQUADRA JUVENTUS","0.28","379","0","0","SUPPORTI MAGNETICI/OTTICI",""
"81,431","DISCO DVD +R 80 PLEOMAX DVDCT00001 CONF. 2 SLIM CASE + omaggio CD CALCIO SQUADRA JUVENTUS","0.45","22","0","0","SUPPORTI MAGNETICI/OTTICI",""
"998,230","AVVOLGICAVI SKINTEK in silicone x cavi cuffie MP3/Mp4/Ipod/Telefoni SK-BONE-C-BL","0.29","656","0","0","ACCESSORI VARI",""
"820,008","CUSTODIA PER LETTORE MP3 MINI IPOD PATACO NERO/BIANCA TMPC-1W MOD. DA CINTURA","3.98","100","0","0","ACCESSORI VARI",""
"820,002","CUSTODIA PER MP3 IPOD NANO -ROSA SMPC-2P","4.99","40","0","0","ACCESSORI VARI",""
"820,007","CUSTODIA PER MP3 IPOD NANO PATACO - ARANCIONE SMPC-20","4.99","12","0","0","ACCESSORI VARI",""
"820,006","CUSTODIA PER MP3 IPOD SHUFFLE PATACO - BIANCO SMPC-1W","4.99","51","0","0","ACCESSORI VARI",""
"820,005","CUSTODIA PER MP3 IPOD SHUFFLE PATACO - ROSA SMPC-1P","4.99","13","0","0","ACCESSORI VARI",""
"820,001","CUSTODIA PER MP3 PATACO AZZURRA SMPC-1B","3.99","11","0","0","ACCESSORI VARI",""
"820,003","CUSTODIA PER MP3 PATACO NEOPRENE NERA SMPC-1N MOD. DA BRACCIO","4.99","3","0","0","ACCESSORI VARI",""
"820,009","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N3SG TERZA GENERAZIONE VERDE","1.9","28","0","1","ACCESSORI VARI",""
"820,010","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N3SP TERZA GENERAZIONE ROSA","1.9","39","0","0","ACCESSORI VARI",""
"820,011","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N3SW TERZA GENERAZIONE BIANCA","1.9","12","0","0","ACCESSORI VARI",""
"820,012","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N4S QUARTA GENERAZIONE NERA","1.9","217","0","0","ACCESSORI VARI",""
"820,013","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N4SP QUARTA GENERAZIONE ROSA","1.9","227","0","0","ACCESSORI VARI",""
"820,014","CUSTODIA SILICONE PER MP3 IPOD NANO A/MPC-N4SW QUARTA GENERAZIONE BIANCA TRASPARENTE","1.9","222","0","1","ACCESSORI VARI",""
"820,015","CUSTODIA X APPLE IPHONE 3G - ROSA A/IPHSC-2R IN SILICONE","9.38","18","0","0","ACCESSORI VARI",""
"820,016","CUSTODIA X APPLE IPHONE3G - BIANCA A/IPHSC-2W IN SILICONE","9.38","15","0","0","ACCESSORI VARI",""
"897,704","MULTIPRESA 5P TECNOWARE FMP5IIG5B/4B (5 Schuko/ITA-Bipasso in 1 fila da 5P) +Interruttore","4.89","48","0","2","ACCESSORI VARI",""
"897,510","MULTIPRESA x UPS TECNOWARE FMP6IECIG5B Spina IEC/VDE con 6P Schuko/ITA Bipasso + Interrutt","9.12","0","120","6","ACCESSORI VARI",""
"896,913","PLAYER Multimedia da USB MAXELL 861005 MMB200 DivX+Xvid+LAN+Telec. Full HD","69.98","1","0","0","ACCESSORI VARI",""
"88.45","RISMA CARTA DA 500 FOGLI FORMATO A4 80GR./M2 Xerox","2.85","892","0","403","ACCESSORI VARI",""
"18,069","CAVO CENTRONICS C36M/C36F 2Mt. PROLUNGA  CV.BB302","0.59","54","0","0","CAVI VARI",""
"82,800","CAVO FIREWIRE 6m-4m POLI 1Mt  MT A/L/IEEE2-1","2.5","20","0","0","CAVI VARI",""
"82,479","CAVO FIREWIRE 6m-4m POLI 3Mt ICHONA <76.010","0.95","152","0","0","CAVI VARI",""
"82,727","CAVO FIREWIRE 6m-6m POLI 2Mt ICHONA <76.016","0.89","16","0","0","CAVI VARI",""
"82,753","CAVO OEM ULTRA-ATA TUBOLARE TRASPARENTE 001 24"" 070MCTUA00001","0.3","642","0","0","CAVI VARI",""
"5,503","Cavo SUPERMICRO Alimentazione Europeo Schuko per Enclosure Blade (CBL-0240L)","0.99","4","0","0","CAVI VARI",""
